antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_product_id,consequent_product_id,co_occurrence_count,antecedent_product_name,antecedent_category,antecedent_image_url,antecedent_product_class,consequent_product_name,consequent_category,consequent_image_url,consequent_product_class,bundle_type,basket_source,bundle_score,bundle_reason,bundle_business_explanation
,,0.001412,0.0802,0.83,,,,,,,,87,34,13,طقم مكياج احترافي - اصدار خاص,الجمال والعنايه,,Moderate,طقم مكياج احترافي,الجمال والعنايه,,Strong,Substitute,category_fallback,1.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001412,0.0878,1.2999,,,,,,,,64,31,13,عطر رجالي عودي - اصدار خاص,الجمال والعنايه,,Moderate,كريم مرطب SPF 50,الجمال والعنايه,,Strong,Substitute,category_fallback,1.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001412,0.0872,0.7275,,,,,,,,112,3,13,شاشه 4K 27 انش - اصدار خاص,الالكترونيات,,Moderate,سماعات لاسلكيه,الالكترونيات,,Strong,Substitute,category_fallback,1.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001304,0.0811,1.1412,,,,,,,,64,37,12,عطر رجالي عودي - اصدار خاص,الجمال والعنايه,,Moderate,غسول وجه للبشره الحساسه,الجمال والعنايه,,Strong,Substitute,category_fallback,1.2,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001304,0.0851,4.7193,,,,,,,,158,164,12,فستان سهره انيق - اصدار خاص,الازياء والملابس,,Moderate,حقيبه يد جلديه - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,1.2,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001304,0.0723,4.7193,,,,,,,,164,158,12,حقيبه يد جلديه - اصدار خاص,الازياء والملابس,,Moderate,فستان سهره انيق - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,1.2,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001304,0.0833,1.1874,,,,,,,,172,53,12,كتاب رياده الاعمال والنجاح - اصدار خاص,الكتب والتعليم,,Moderate,كتاب رياده الاعمال والنجاح,الكتب والتعليم,,Strong,Substitute,category_fallback,1.2,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001304,0.1348,1.3945,,,,,,,,36,34,12,عطر رجالي عودي,الجمال والعنايه,,Moderate,طقم مكياج احترافي,الجمال والعنايه,,Strong,Substitute,category_fallback,1.2,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001304,0.0741,1.0687,,,,,,,,87,38,12,طقم مكياج احترافي - اصدار خاص,الجمال والعنايه,,Moderate,زيت ارغان طبيعي,الجمال والعنايه,,Strong,Substitute,category_fallback,1.2,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001304,0.0784,0.7899,,,,,,,,77,51,12,دوره برمجه اكاديميه USB - اصدار خاص,الكتب والتعليم,,Moderate,كتاب تعلم البرمجه بالعربيه,الكتب والتعليم,,Strong,Substitute,category_fallback,1.2,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001195,0.0738,0.8463,,,,,,,,112,2,11,شاشه 4K 27 انش - اصدار خاص,الالكترونيات,,Moderate,لابتوب الترا سليم,الالكترونيات,,Strong,Substitute,category_fallback,1.1,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001195,0.0748,4.3321,,,,,,,,124,141,11,كاميرا ميرورليس - اصدار خاص,الالكترونيات,,Moderate,ساعه ذكيه سبورت - اصدار خاص,الالكترونيات,,Moderate,Substitute,category_fallback,1.1,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001195,0.1375,1.5068,,,,,,,,138,46,11,جهاز مشي كهربايي - اصدار خاص,الرياضه واللياقه,,Strong,حصيره يوغا مضاده للانزلاق,الرياضه واللياقه,,Strong,Substitute,category_fallback,1.1,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001195,0.0675,4.2548,,,,,,,,21,176,11,مكيف هواء انفيرتر 18000,المنزل والمطبخ,,Moderate,فرن كهربايي 60 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,Substitute,category_fallback,1.1,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001195,0.1447,1.1864,,,,,,,,159,48,11,حصيره يوغا مضاده للانزلاق - اصدار خاص,الرياضه واللياقه,,Moderate,حقيبه رياضيه جيم,الرياضه واللياقه,,Strong,Substitute,category_fallback,1.1,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001195,0.1447,1.1981,,,,,,,,159,42,11,حصيره يوغا مضاده للانزلاق - اصدار خاص,الرياضه واللياقه,,Moderate,لباس رياضي ضاغط,الرياضه واللياقه,,Strong,Substitute,category_fallback,1.1,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001195,0.0663,5.7544,,,,,,,,164,17,11,حقيبه يد جلديه - اصدار خاص,الازياء والملابس,,Moderate,شال كشمير ناعم,الازياء والملابس,,Moderate,Substitute,category_fallback,1.1,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001195,0.1038,5.7544,,,,,,,,17,164,11,شال كشمير ناعم,الازياء والملابس,,Moderate,حقيبه يد جلديه - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,1.1,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001195,0.0753,4.2548,,,,,,,,176,21,11,فرن كهربايي 60 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,مكيف هواء انفيرتر 18000,المنزل والمطبخ,,Moderate,Substitute,category_fallback,1.1,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001195,0.0764,0.7693,,,,,,,,172,51,11,كتاب رياده الاعمال والنجاح - اصدار خاص,الكتب والتعليم,,Moderate,كتاب تعلم البرمجه بالعربيه,الكتب والتعليم,,Strong,Substitute,category_fallback,1.1,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001195,0.0692,4.3321,,,,,,,,141,124,11,ساعه ذكيه سبورت - اصدار خاص,الالكترونيات,,Moderate,كاميرا ميرورليس - اصدار خاص,الالكترونيات,,Moderate,Substitute,category_fallback,1.1,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001086,0.1282,8.8069,,,,,,,,24,178,10,مكنسه كهرباييه لاسلكيه,المنزل والمطبخ,,Moderate,مكيف هواء انفيرتر 18000 - اصدار خاص,المنزل والمطبخ,,Moderate,Substitute,category_fallback,1.0,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001086,0.0943,0.7733,,,,,,,,76,48,10,حقيبه رياضيه جيم - اصدار خاص,الرياضه واللياقه,,Moderate,حقيبه رياضيه جيم,الرياضه واللياقه,,Strong,Substitute,category_fallback,1.0,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001086,0.0671,1.0095,,,,,,,,112,6,10,شاشه 4K 27 انش - اصدار خاص,الالكترونيات,,Moderate,شاشه 4K 27 انش,الالكترونيات,,Strong,Substitute,category_fallback,1.0,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001086,0.0752,4.5236,,,,,,,,119,91,10,ماكينه قهوه اسبريسو - اصدار خاص,المنزل والمطبخ,,Moderate,فرن كهربايي 60 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,Substitute,category_fallback,1.0,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001086,0.1408,1.1743,,,,,,,,107,3,10,كاميرا ميرورليس - اصدار خاص,الالكترونيات,,Moderate,سماعات لاسلكيه,الالكترونيات,,Strong,Substitute,category_fallback,1.0,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001086,0.0943,1.1091,,,,,,,,76,47,10,حقيبه رياضيه جيم - اصدار خاص,الرياضه واللياقه,,Moderate,اوزان حديد طقم 20 كيلو,الرياضه واللياقه,,Strong,Substitute,category_fallback,1.0,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001086,0.068,0.7798,,,,,,,,124,2,10,كاميرا ميرورليس - اصدار خاص,الالكترونيات,,Moderate,لابتوب الترا سليم,الالكترونيات,,Strong,Substitute,category_fallback,1.0,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.001086,0.0617,3.7881,,,,,,,,87,183,10,طقم مكياج احترافي - اصدار خاص,الجمال والعنايه,,Moderate,كريم مرطب SPF 50 - اصدار خاص,الجمال والعنايه,,Moderate,Substitute,category_fallback,1.0,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
