order_id,user_id,order_date,status,total_amount
566,65,2024-05-15 19:42:44,processing,1355.42
567,483,2024-04-19 06:35:44,processing,246.79
568,392,2024-05-24 12:22:16,processing,1627.78
569,254,2024-12-20 15:57:59,completed,7904.33
570,163,2023-04-12 02:54:06,completed,490.35
571,201,2024-09-25 06:17:05,cancelled,621.54
572,488,2023-12-14 18:18:32,completed,284.58
573,228,2023-03-27 06:28:06,processing,664.23
574,480,2023-08-13 20:39:00,shipped,6043.28
575,370,2023-08-21 15:58:26,completed,536.13
576,220,2023-03-09 03:26:03,completed,423.89
577,99,2023-12-09 19:05:22,completed,599.61
578,329,2024-12-03 16:06:05,completed,6936.63
579,194,2024-02-27 05:40:24,completed,66.67
580,464,2023-01-19 11:58:03,completed,2500.49
581,288,2023-10-15 13:05:05,processing,1091.97
582,256,2023-12-05 08:58:12,completed,4056.36
583,270,2024-06-29 23:09:52,processing,3031.02
584,364,2023-08-12 12:49:55,shipped,512.1
585,2,2023-07-03 15:00:16,completed,885.77
586,452,2023-09-12 08:47:44,completed,2440.17
587,328,2023-09-24 03:16:47,completed,655.51
588,442,2023-08-25 21:03:26,processing,562.63
589,71,2023-03-17 07:42:04,completed,8499.74
590,347,2023-07-10 04:48:40,cancelled,394.36
591,306,2023-05-14 09:21:00,completed,4013.75
592,419,2024-09-03 02:23:50,processing,605.42
593,96,2023-01-30 10:52:15,completed,2470.73
594,57,2024-08-25 01:30:02,completed,10340.2
595,60,2024-04-21 15:50:20,completed,621.54
596,487,2023-02-23 21:55:46,completed,860.63
597,286,2024-07-11 16:44:44,completed,1176.42
598,417,2024-09-25 06:59:16,completed,7835.17
599,378,2024-12-11 23:24:17,cancelled,8736.4
600,334,2023-05-07 09:13:20,completed,1185.81
601,134,2023-12-20 01:52:34,completed,5954.24
602,165,2023-08-21 00:22:10,completed,1215.96
603,28,2023-12-12 05:00:42,processing,6812.13
604,243,2024-10-12 23:06:30,completed,2580.78
605,40,2024-04-03 01:08:13,completed,996.58
606,168,2023-10-27 12:31:15,completed,1172.49
607,436,2023-04-20 19:10:46,completed,9658.56
608,412,2024-02-26 13:37:09,completed,3089.99
609,460,2024-03-29 14:33:51,completed,10340.2
610,154,2023-02-16 01:44:35,completed,341.22
611,490,2024-10-22 01:30:18,completed,1944.16
612,201,2024-01-24 12:24:40,completed,4085.3
613,68,2023-08-26 21:08:09,completed,9658.16
614,225,2023-11-21 18:00:28,completed,555.92
615,424,2024-11-12 22:41:43,processing,6850.17
616,94,2024-08-14 00:33:14,completed,1851.23
617,481,2023-01-22 22:07:30,completed,1043.64
618,10,2024-12-07 02:35:47,completed,2763.14
619,8,2023-09-26 10:59:22,completed,1277.05
620,239,2024-08-02 14:19:48,processing,670.09
621,430,2024-02-05 21:25:09,cancelled,11651.21
622,139,2023-11-23 08:09:02,processing,2018.5
623,425,2023-01-24 17:10:53,completed,15800.09
624,413,2024-05-15 23:43:11,completed,4474.09
625,402,2023-11-04 13:18:25,completed,599.92
626,280,2023-02-05 16:50:23,completed,3163.9
627,486,2024-01-28 06:40:21,completed,2104.22
628,97,2024-09-09 19:12:00,cancelled,680.77
629,268,2024-12-25 18:02:40,completed,364.86
630,496,2023-05-14 17:11:55,completed,454.24
631,144,2024-05-29 23:09:35,completed,621.54
632,108,2023-07-28 17:28:17,completed,279.43
633,368,2023-08-16 18:41:32,completed,1887.99
634,196,2024-05-24 04:38:00,completed,506.43
635,453,2024-05-07 10:16:49,completed,660.84
636,252,2023-08-26 07:31:30,completed,2364.29
637,123,2023-10-03 01:06:54,completed,352.39
638,330,2024-08-03 10:38:01,completed,6026.11
639,361,2024-08-11 14:24:08,completed,98.36
640,102,2024-12-26 12:55:18,completed,10574.39
641,111,2024-11-02 14:09:43,completed,3020.86
642,408,2024-09-11 02:27:37,completed,72.49
643,137,2023-12-18 09:45:42,completed,553.61
644,179,2023-07-18 13:20:01,completed,1458.65
645,210,2024-10-29 17:21:29,completed,1399.87
646,233,2024-06-10 04:19:40,cancelled,1294.54
647,35,2023-05-23 21:49:37,completed,527.18
648,178,2023-04-07 16:22:32,completed,1789.96
649,291,2024-02-10 21:42:57,completed,791.22
650,40,2023-05-18 02:19:32,completed,98.36
651,63,2023-11-22 03:20:56,completed,3786.85
652,395,2024-10-05 18:38:56,cancelled,1264.27
653,326,2024-05-15 19:35:52,processing,6753.75
654,372,2023-06-17 06:15:28,completed,224.49
655,9,2024-07-17 10:40:06,completed,2832.89
656,48,2024-08-17 06:16:20,completed,9475.68
657,159,2023-06-02 02:59:09,completed,1385.46
658,378,2024-05-25 02:55:28,completed,4075.22
659,354,2024-03-28 18:02:15,completed,2658.27
660,198,2024-07-22 10:41:41,completed,224.93
661,368,2023-01-19 13:56:15,completed,2348.53
662,396,2023-02-27 17:51:53,completed,4293.28
663,321,2023-03-16 09:38:43,processing,867.11
664,78,2024-02-11 20:44:00,completed,1939.62
665,202,2024-08-12 16:11:35,completed,8233.71
666,160,2024-05-07 03:08:47,completed,1694.12
667,408,2023-09-13 00:27:42,completed,844.53
668,439,2024-03-22 02:43:37,completed,3693.35
669,9,2023-03-31 18:26:07,completed,994.96
670,114,2023-10-15 22:55:06,processing,14113.2
671,155,2023-06-22 13:46:00,completed,7084.13
672,223,2024-12-04 18:33:10,completed,1571.58
673,77,2023-06-26 19:17:16,completed,2306.33
674,210,2023-01-23 11:23:30,completed,360.52
675,11,2023-12-01 17:00:29,completed,703.99
676,408,2023-08-04 17:43:46,cancelled,233.74
677,458,2024-02-02 16:36:32,completed,51.31
678,458,2024-10-19 05:19:14,completed,15702.67
679,355,2024-01-24 13:17:42,shipped,11224.62
680,110,2023-06-26 22:34:32,completed,281.44
681,184,2024-04-18 13:03:49,completed,6753.75
682,392,2024-10-19 11:25:30,completed,471.04
683,308,2023-10-22 07:20:06,completed,1646.9
684,407,2024-09-28 02:53:47,cancelled,2602.28
685,236,2024-08-17 10:51:27,completed,582.97
686,43,2023-04-10 07:48:42,processing,2168.71
687,50,2024-06-28 02:07:09,completed,351.69
688,213,2023-11-29 06:43:29,completed,625.39
689,114,2023-10-23 03:01:05,completed,892.19
690,16,2023-04-08 07:00:16,completed,1066.5
691,132,2024-08-22 14:07:18,processing,7927.67
692,227,2024-02-09 02:03:08,completed,1713.97
693,101,2023-09-29 14:52:03,completed,9658.56
694,231,2024-03-15 19:05:02,completed,1777.35
695,389,2023-12-07 09:32:04,completed,742.21
696,349,2023-11-14 17:26:06,processing,393.21
697,72,2023-03-27 21:21:35,completed,7469.38
698,69,2023-02-23 00:43:26,completed,233.74
699,47,2024-01-06 01:07:27,completed,586.82
700,472,2024-08-04 23:08:03,completed,360.56
701,11,2023-09-30 04:32:00,completed,2291.17
702,66,2024-11-07 22:15:31,completed,1128.13
703,427,2024-01-13 01:56:20,cancelled,4613.3
704,10,2024-07-05 23:58:47,processing,2833.54
705,435,2023-04-04 08:55:49,processing,766.3
706,350,2024-06-16 02:13:20,completed,457.64
707,30,2024-01-01 19:39:19,processing,655.51
708,210,2023-12-18 22:58:55,completed,764.68
709,186,2023-10-28 09:30:09,completed,5525.85
710,467,2024-12-26 06:36:50,processing,3797.74
711,136,2024-01-22 19:50:38,processing,2454.19
712,481,2024-04-11 17:22:29,completed,2191.02
713,439,2023-04-15 05:29:58,completed,602.95
714,332,2023-07-30 03:50:29,completed,399.15
715,322,2023-03-14 08:10:26,processing,576.86
716,442,2024-08-17 01:31:44,completed,10675.44
717,405,2024-03-14 13:41:08,shipped,6936.63
718,459,2023-10-09 16:57:54,completed,10261.3
719,456,2023-01-07 12:31:48,completed,355.16
720,15,2023-02-20 21:02:39,completed,570.53
721,443,2023-03-04 03:44:26,completed,1570.57
722,429,2024-02-02 10:45:45,processing,9813.8
723,201,2023-08-02 01:20:03,completed,3461.34
724,189,2024-07-11 01:42:34,completed,7433.13
725,441,2024-12-05 11:55:01,processing,2324.66
726,436,2024-07-20 10:42:26,completed,347.03
727,78,2023-12-05 19:54:19,completed,1308.05
728,487,2023-02-28 03:34:48,completed,104.4
729,206,2023-03-03 01:51:52,completed,143.75
730,488,2024-08-17 05:02:40,completed,1004.0
731,269,2024-03-25 19:15:57,cancelled,594.64
732,95,2024-03-12 11:36:42,completed,2548.71
733,491,2023-04-03 15:32:09,completed,600.91
734,296,2024-01-10 10:45:01,completed,621.54
735,53,2023-12-27 05:29:06,completed,886.97
736,221,2024-05-28 11:08:02,processing,2985.28
737,359,2024-02-03 23:53:59,shipped,171.04
738,67,2023-09-13 17:02:04,processing,1033.31
739,202,2023-12-26 23:52:24,completed,6026.89
740,454,2023-11-06 14:36:03,completed,281.04
741,230,2024-06-02 22:06:30,completed,2247.87
742,13,2023-06-18 10:54:50,shipped,224.49
743,404,2024-07-08 21:46:38,completed,13141.83
744,308,2024-07-27 18:55:54,completed,1739.51
745,172,2024-12-09 11:33:12,completed,2075.88
746,142,2023-12-03 21:33:08,completed,680.81
747,345,2023-06-23 00:00:42,completed,3337.2
748,304,2023-02-28 00:38:32,completed,887.45
749,240,2023-03-24 21:02:32,completed,6459.42
750,431,2023-05-25 16:45:58,completed,342.07
751,93,2023-03-14 10:30:03,completed,582.97
752,262,2023-09-05 10:15:09,processing,569.03
753,282,2023-07-19 11:16:22,processing,6046.85
754,212,2023-04-15 07:20:11,completed,4028.33
755,362,2024-02-24 04:13:48,processing,868.52
756,304,2023-12-11 10:47:27,completed,6720.66
757,498,2024-03-09 02:13:51,completed,2588.67
758,236,2023-01-05 18:12:06,processing,901.25
759,491,2023-01-16 09:33:33,completed,1464.42
760,300,2023-03-27 00:12:38,completed,6183.31
761,16,2024-02-04 18:15:16,shipped,387.2
762,332,2023-09-19 19:49:00,completed,1575.55
763,498,2023-08-23 07:25:43,completed,6657.33
764,372,2023-04-21 20:44:29,completed,338.12
765,405,2023-10-22 02:38:59,completed,228.23
766,248,2024-04-23 01:27:11,processing,563.11
767,462,2024-12-28 09:09:21,shipped,761.51
768,202,2024-12-25 21:46:23,completed,1382.38
769,293,2024-03-16 21:47:48,completed,404.5
770,483,2023-11-15 19:06:35,completed,1562.14
771,62,2023-06-30 13:03:52,completed,871.81
772,213,2024-11-15 08:27:52,completed,10523.08
773,202,2023-12-21 09:36:47,completed,1777.35
774,95,2024-11-05 06:07:55,completed,12134.58
775,395,2023-07-29 18:22:55,completed,5525.85
776,394,2024-05-21 12:52:55,completed,1723.77
777,223,2024-03-05 23:59:44,shipped,507.2
778,458,2024-08-04 00:52:12,completed,963.13
779,9,2024-09-23 06:20:28,completed,670.09
780,301,2024-11-26 18:24:21,completed,7573.7
781,441,2024-10-27 04:54:26,completed,6856.93
782,409,2023-12-13 15:57:02,processing,1297.66
783,183,2023-12-23 08:35:46,completed,2672.68
784,305,2023-03-20 15:06:51,completed,94.56
785,254,2023-12-28 14:25:23,processing,576.99
786,352,2024-08-02 20:29:18,completed,812.02
787,425,2024-12-05 23:14:40,completed,586.82
788,15,2023-11-22 01:53:04,completed,713.2
789,207,2024-04-17 08:32:46,completed,5179.59
790,319,2023-03-04 00:44:56,completed,1096.02
791,216,2023-01-19 11:18:26,completed,1304.43
792,163,2023-02-08 07:28:52,completed,269.1
793,255,2024-02-29 21:17:20,processing,298.62
794,26,2023-11-03 12:38:09,completed,1274.17
795,206,2024-12-05 23:28:00,processing,1054.67
796,68,2024-06-24 23:41:15,shipped,5805.15
797,258,2024-04-07 18:29:12,completed,452.68
798,162,2024-02-06 04:25:52,completed,387.2
799,298,2024-01-16 17:37:59,processing,2678.57
800,456,2024-06-18 21:10:51,completed,1956.1
801,370,2024-06-07 04:38:57,completed,184.75
802,75,2023-02-05 21:11:11,processing,1770.37
803,163,2023-06-28 15:48:05,completed,857.04
804,37,2024-08-20 01:23:38,completed,3118.38
805,290,2023-02-18 13:00:25,processing,233.74
806,411,2023-10-24 20:22:52,completed,825.36
807,234,2024-11-30 19:39:42,completed,5986.93
808,25,2024-05-20 16:02:37,completed,223.59
809,51,2024-01-16 08:37:37,completed,2105.01
810,149,2023-01-01 14:44:06,completed,283.36
811,39,2023-11-21 00:27:05,completed,10787.84
812,232,2023-05-22 08:28:08,completed,1096.02
813,399,2023-11-17 07:00:02,completed,244.37
814,499,2024-11-23 07:41:04,completed,263.32
815,190,2023-06-12 13:55:22,shipped,293.85
816,52,2023-07-10 18:09:44,completed,9852.47
817,426,2023-03-11 16:21:35,completed,100.57
818,138,2024-04-18 16:44:16,completed,414.37
819,183,2023-09-05 21:34:17,completed,9658.56
820,123,2024-08-27 17:00:11,completed,347.03
821,205,2024-02-23 03:53:40,completed,660.84
822,236,2024-01-25 12:54:30,completed,6667.29
823,448,2023-01-25 21:35:02,completed,999.14
824,135,2024-11-15 10:10:25,completed,1214.23
825,441,2024-03-08 10:21:31,completed,336.99
826,162,2024-02-08 11:53:03,completed,2953.99
827,428,2024-12-16 01:36:36,completed,2562.92
828,355,2023-02-13 12:04:33,completed,4489.77
829,32,2023-07-22 22:11:43,completed,8878.03
830,283,2024-01-31 20:25:09,completed,2202.02
831,337,2024-01-28 16:39:45,completed,158.26
832,387,2023-04-05 10:32:31,processing,4448.84
833,466,2023-01-05 14:43:51,shipped,140.92
834,441,2024-08-23 11:38:39,completed,490.35
835,298,2024-04-16 01:48:21,completed,5525.85
836,159,2024-05-28 16:11:53,shipped,7571.87
837,250,2024-10-22 11:11:24,completed,103.84
838,278,2024-04-26 21:50:20,completed,335.28
839,50,2023-12-26 15:53:02,completed,635.64
840,34,2024-05-04 17:14:31,completed,1122.34
841,358,2023-01-22 02:21:48,cancelled,1419.89
842,457,2024-09-26 14:54:05,completed,7738.21
843,348,2023-02-01 08:41:09,completed,810.36
844,480,2024-06-25 11:57:22,completed,2282.0
845,498,2023-12-20 10:52:31,completed,10345.71
846,294,2023-04-29 01:42:11,completed,2189.66
847,91,2023-08-26 00:31:43,completed,1789.96
848,425,2023-06-27 07:29:10,completed,621.54
849,282,2023-11-21 03:33:24,completed,192.65
850,32,2023-08-25 15:44:58,completed,855.85
851,328,2023-08-07 12:14:50,completed,3475.79
852,24,2023-12-18 18:04:34,completed,2113.72
853,455,2023-02-12 14:17:11,completed,3688.17
854,401,2024-06-06 15:03:53,completed,5638.08
855,75,2024-09-20 14:53:08,completed,323.76
856,186,2024-11-23 02:44:21,completed,756.59
857,211,2023-11-14 08:10:51,completed,7144.21
858,21,2023-09-03 12:40:11,completed,6657.33
859,350,2024-02-14 21:56:11,completed,1997.67
860,369,2023-04-20 08:42:18,completed,2249.2
861,164,2023-04-21 19:14:05,processing,1447.67
862,265,2024-01-27 18:03:25,completed,387.2
863,106,2024-07-03 21:20:03,completed,6485.66
864,356,2023-01-23 16:57:30,processing,360.52
865,31,2023-09-24 19:12:06,cancelled,283.49
866,27,2024-11-28 17:26:13,completed,716.37
867,424,2023-02-13 03:42:22,completed,2154.83
868,119,2023-04-18 13:29:04,completed,6753.75
869,369,2024-08-03 12:50:18,processing,1818.47
870,325,2023-11-14 21:29:25,completed,2314.52
871,384,2024-05-11 03:42:03,completed,8202.3
872,23,2023-08-15 12:27:50,completed,2186.87
873,212,2024-03-24 04:28:14,completed,521.5
874,71,2023-02-27 05:20:57,completed,465.68
875,25,2023-02-18 00:09:55,completed,1768.56
876,140,2024-07-16 04:35:41,completed,2115.26
877,405,2024-05-29 08:21:59,processing,387.2
878,58,2024-05-23 03:27:09,completed,363.25
879,214,2023-06-19 16:24:04,completed,284.92
880,155,2023-10-09 12:31:16,cancelled,1968.21
881,186,2024-05-11 13:24:03,completed,104.4
882,130,2024-12-12 10:59:42,completed,1581.64
883,9,2023-07-22 15:51:45,shipped,2373.63
884,49,2024-07-10 02:38:23,completed,673.6
885,374,2023-01-20 21:19:22,processing,73.16
886,24,2023-05-26 09:01:35,completed,431.54
887,300,2024-10-28 03:59:42,completed,572.33
888,198,2023-01-20 16:23:35,completed,131.19
889,480,2023-06-21 23:50:57,completed,594.64
890,430,2023-09-27 13:13:20,completed,660.84
891,242,2023-06-04 08:06:22,completed,6766.27
892,487,2024-12-30 17:27:34,shipped,1562.14
893,181,2024-10-28 19:42:33,processing,2027.26
894,225,2024-01-27 09:22:21,completed,11272.26
895,153,2023-01-14 17:17:02,completed,2715.8
896,379,2023-10-09 14:28:37,completed,465.68
897,96,2024-09-15 08:26:56,completed,41.52
898,365,2023-06-20 10:21:24,completed,182.88
899,277,2024-04-15 03:47:03,completed,783.34
900,313,2024-06-30 00:45:10,completed,1739.94
901,338,2024-07-05 21:28:46,completed,465.01
902,348,2023-03-20 11:23:33,shipped,469.38
903,57,2024-02-18 07:27:43,completed,5525.85
904,28,2023-09-26 06:02:15,completed,465.68
905,356,2023-05-19 12:03:15,completed,3556.52
906,252,2023-02-10 09:22:57,completed,187.25
907,492,2024-10-25 11:14:39,completed,1145.34
908,351,2023-11-09 21:54:49,completed,610.91
909,400,2023-02-01 08:56:04,processing,73.16
910,466,2024-02-02 21:24:56,completed,7226.38
911,317,2023-03-20 02:50:25,completed,217.5
912,288,2023-07-10 20:48:07,completed,185.24
913,268,2023-10-20 06:13:27,completed,871.49
914,500,2024-06-19 18:55:52,completed,1939.62
915,103,2023-05-01 16:26:42,completed,356.83
916,136,2024-12-29 16:44:40,completed,652.57
917,106,2024-02-07 07:54:22,completed,298.73
918,89,2024-11-29 05:42:42,processing,599.92
919,170,2023-02-22 19:06:15,completed,1843.15
920,411,2024-10-21 15:08:47,completed,2452.43
921,405,2023-06-28 06:49:20,cancelled,1956.61
922,316,2024-06-04 22:06:38,completed,321.28
923,329,2024-04-01 09:55:15,completed,5743.46
924,430,2023-09-30 01:21:44,completed,7746.99
925,53,2023-02-07 10:09:33,completed,404.5
926,196,2024-05-12 16:27:59,completed,10497.05
927,329,2023-01-24 19:33:13,completed,182.88
928,147,2023-04-04 07:05:42,completed,968.78
929,219,2023-10-31 11:09:47,completed,9658.56
930,253,2024-01-02 09:16:29,cancelled,2776.29
931,431,2024-11-14 05:07:16,completed,1553.58
932,490,2024-04-03 00:45:17,completed,508.29
933,434,2024-09-21 12:35:40,completed,1939.62
934,385,2024-11-25 08:55:05,completed,3296.21
935,442,2023-07-18 02:09:31,completed,547.5
936,10,2024-08-24 01:38:42,completed,498.57
937,216,2024-09-04 16:40:56,completed,582.1
938,51,2024-11-23 04:26:16,completed,4321.75
939,384,2024-03-17 13:15:57,completed,2599.64
940,377,2024-06-30 20:34:42,completed,224.93
941,362,2024-09-15 19:23:19,completed,8129.28
942,155,2023-05-06 15:17:49,completed,452.68
943,208,2024-01-26 11:00:25,completed,8818.38
944,211,2023-11-04 03:35:02,processing,5635.15
945,182,2023-11-01 08:22:39,completed,3441.86
946,287,2024-02-01 11:27:19,completed,1777.35
947,164,2024-11-06 08:10:09,completed,1789.96
948,295,2023-01-15 00:57:47,completed,1977.74
949,13,2023-12-23 22:11:06,processing,1269.55
950,426,2023-09-05 09:23:43,completed,465.68
951,155,2024-07-10 22:23:25,cancelled,2211.68
952,3,2023-10-15 16:27:15,completed,2214.03
953,279,2023-07-12 06:03:00,completed,1876.42
954,298,2023-10-15 04:53:54,completed,1939.62
955,20,2023-01-28 10:03:09,completed,3544.65
956,385,2024-01-14 07:19:37,completed,1982.66
957,300,2023-02-26 10:04:44,cancelled,3388.46
958,446,2024-05-09 19:53:10,completed,997.32
959,127,2023-09-13 13:54:11,completed,10340.2
960,112,2023-05-01 16:06:16,completed,11858.91
961,475,2023-11-11 18:52:33,completed,5490.81
962,293,2024-03-12 22:38:30,completed,1747.41
963,273,2023-11-09 17:39:21,cancelled,1789.96
964,191,2024-09-27 14:35:38,completed,15239.57
965,423,2024-09-15 08:14:10,completed,165.39
966,349,2023-09-02 11:51:44,completed,2053.76
967,482,2023-02-24 16:12:00,completed,557.02
968,458,2023-01-14 21:31:38,completed,353.61
969,126,2023-03-11 01:45:25,completed,10085.41
970,396,2024-04-17 12:39:38,completed,943.68
971,38,2023-01-04 21:03:53,completed,2207.87
972,116,2024-01-05 06:49:59,shipped,7721.45
973,166,2024-12-08 11:49:26,completed,3998.31
974,4,2023-11-21 03:56:23,processing,615.24
975,452,2023-08-08 12:58:32,completed,1303.73
976,94,2024-10-23 02:19:09,completed,6426.01
977,319,2023-05-20 09:22:04,completed,131.19
978,116,2023-12-07 17:20:01,completed,7331.78
979,357,2023-02-15 15:41:06,completed,2577.06
980,345,2023-09-01 01:16:46,completed,2317.69
981,90,2024-01-03 17:29:36,completed,3364.32
982,196,2023-08-27 23:35:12,completed,1220.72
983,134,2024-07-26 12:46:53,completed,1827.73
984,214,2023-03-21 08:39:21,completed,947.11
985,82,2024-05-26 00:31:34,completed,5525.85
986,419,2023-12-24 13:51:58,completed,1128.13
987,459,2024-07-13 05:58:31,completed,484.52
988,3,2024-06-07 05:41:07,completed,1340.3
989,493,2023-06-20 02:11:39,completed,15641.06
990,244,2024-07-09 12:56:52,completed,2075.88
991,457,2024-02-08 05:21:50,completed,7483.62
992,191,2023-02-06 23:38:09,processing,207.67
993,238,2023-05-01 10:33:45,completed,269.1
994,455,2023-08-20 03:58:09,completed,1953.24
