order_id,user_id,order_date,status,total_amount
501,499,2023-08-13 21:22:41,مكتمل,10311.0
502,91,2023-09-10 14:32:45,مكتمل,2138.09
503,9,2023-07-23 12:38:54,مكتمل,301.3
504,497,2024-05-22 08:29:02,مكتمل,141.71
505,414,2024-10-02 00:15:17,قيد الشحن,4208.65
506,498,2023-09-24 05:50:51,مكتمل,279.43
507,144,2024-03-29 19:24:39,مكتمل,1693.3
508,290,2023-10-18 01:46:33,مكتمل,667.44
509,107,2023-11-11 17:25:13,مكتمل,347.03
510,395,2024-10-15 06:31:03,مكتمل,937.28
511,445,2024-05-22 12:25:44,ملغي,1843.73
512,21,2023-05-18 00:18:23,مكتمل,2325.72
513,346,2023-02-14 23:08:42,قيد المعالجة,293.85
514,106,2024-12-25 16:10:24,مكتمل,3096.35
515,363,2024-02-26 17:35:23,قيد الشحن,284.58
516,211,2024-11-25 16:12:32,مكتمل,192.65
517,124,2023-01-13 16:10:15,مكتمل,903.02
518,265,2024-02-24 13:05:18,قيد الشحن,491.3
519,249,2024-04-06 01:09:18,مكتمل,6625.79
520,489,2024-12-22 22:06:42,مكتمل,1607.72
521,134,2023-11-01 08:25:07,مكتمل,224.93
522,435,2023-07-27 06:53:42,قيد المعالجة,1592.52
523,392,2024-04-22 13:17:07,مكتمل,6965.3
524,496,2024-09-10 12:47:12,قيد الشحن,1643.52
525,348,2023-12-24 19:30:39,مكتمل,796.68
526,416,2024-04-30 05:12:36,قيد الشحن,582.97
527,6,2023-07-07 09:04:47,قيد الشحن,5329.32
528,126,2024-03-28 19:12:07,مكتمل,3208.48
529,57,2024-06-18 18:47:24,ملغي,2630.81
530,318,2023-02-20 13:53:50,مكتمل,4283.23
531,27,2024-06-05 00:30:33,مكتمل,690.4
532,405,2024-11-12 03:43:05,مكتمل,6093.76
533,24,2023-09-01 15:00:34,ملغي,438.9
534,301,2024-04-13 20:59:51,مكتمل,387.2
535,342,2023-03-02 08:46:47,قيد المعالجة,1851.23
536,500,2024-02-07 07:08:37,قيد الشحن,5340.47
537,60,2023-10-02 20:51:14,مكتمل,4004.93
538,314,2024-07-27 15:56:15,قيد المعالجة,417.05
539,83,2024-05-20 18:00:00,مكتمل,132.33
540,402,2024-04-03 05:52:30,مكتمل,360.52
541,51,2023-08-15 11:24:40,مكتمل,9658.56
542,359,2023-09-08 04:56:01,مكتمل,2404.33
543,407,2023-12-07 20:52:04,مكتمل,1913.89
544,361,2023-06-22 18:06:02,مكتمل,1102.39
545,205,2024-07-02 16:28:22,مكتمل,2219.66
546,494,2023-04-23 12:00:47,مكتمل,3104.49
547,172,2023-08-26 13:12:51,مكتمل,8291.62
548,378,2023-09-28 01:44:17,مكتمل,498.73
549,480,2023-08-31 05:35:13,مكتمل,1106.51
550,257,2023-05-28 09:12:05,مكتمل,4226.72
551,199,2024-10-15 21:32:40,مكتمل,4030.28
552,390,2024-08-15 16:52:42,قيد الشحن,1238.16
553,111,2024-11-12 11:45:59,قيد المعالجة,6657.33
554,417,2023-08-13 08:58:17,مكتمل,720.84
555,453,2023-09-03 16:34:08,قيد المعالجة,5708.73
556,429,2023-10-05 18:03:51,مكتمل,1682.45
557,485,2024-07-18 15:39:59,مكتمل,5950.01
558,306,2024-01-15 08:57:11,مكتمل,347.03
559,427,2023-04-13 22:28:38,مكتمل,615.16
560,360,2023-06-07 03:02:32,مكتمل,193.57
561,443,2024-09-29 15:20:48,مكتمل,208.91
562,131,2024-12-17 22:03:04,ملغي,516.99
563,340,2023-10-23 06:21:18,قيد الشحن,2194.46
564,483,2023-09-16 13:47:12,مكتمل,1371.02
565,94,2023-05-13 18:40:32,مكتمل,1755.13
566,65,2024-05-15 19:42:44,قيد المعالجة,1355.42
567,483,2024-04-19 06:35:44,قيد المعالجة,246.79
568,392,2024-05-24 12:22:16,قيد المعالجة,1627.78
569,254,2024-12-20 15:57:59,مكتمل,7904.33
570,163,2023-04-12 02:54:06,مكتمل,490.35
571,201,2024-09-25 06:17:05,ملغي,621.54
572,488,2023-12-14 18:18:32,مكتمل,284.58
573,228,2023-03-27 06:28:06,قيد المعالجة,664.23
574,480,2023-08-13 20:39:00,قيد الشحن,6043.28
575,370,2023-08-21 15:58:26,مكتمل,536.13
576,220,2023-03-09 03:26:03,مكتمل,423.89
577,99,2023-12-09 19:05:22,مكتمل,599.61
578,329,2024-12-03 16:06:05,مكتمل,6936.63
579,194,2024-02-27 05:40:24,مكتمل,66.67
580,464,2023-01-19 11:58:03,مكتمل,2500.49
581,288,2023-10-15 13:05:05,قيد المعالجة,1091.97
582,256,2023-12-05 08:58:12,مكتمل,4056.36
583,270,2024-06-29 23:09:52,قيد المعالجة,3031.02
584,364,2023-08-12 12:49:55,قيد الشحن,512.1
585,2,2023-07-03 15:00:16,مكتمل,885.77
586,452,2023-09-12 08:47:44,مكتمل,2440.17
587,328,2023-09-24 03:16:47,مكتمل,655.51
588,442,2023-08-25 21:03:26,قيد المعالجة,562.63
589,71,2023-03-17 07:42:04,مكتمل,8499.74
590,347,2023-07-10 04:48:40,ملغي,394.36
591,306,2023-05-14 09:21:00,مكتمل,4013.75
592,419,2024-09-03 02:23:50,قيد المعالجة,605.42
593,96,2023-01-30 10:52:15,مكتمل,2470.73
594,57,2024-08-25 01:30:02,مكتمل,10340.2
595,60,2024-04-21 15:50:20,مكتمل,621.54
596,487,2023-02-23 21:55:46,مكتمل,860.63
597,286,2024-07-11 16:44:44,مكتمل,1176.42
598,417,2024-09-25 06:59:16,مكتمل,7835.17
599,378,2024-12-11 23:24:17,ملغي,8736.4
600,334,2023-05-07 09:13:20,مكتمل,1185.81
601,134,2023-12-20 01:52:34,مكتمل,5954.24
602,165,2023-08-21 00:22:10,مكتمل,1215.96
603,28,2023-12-12 05:00:42,قيد المعالجة,6812.13
604,243,2024-10-12 23:06:30,مكتمل,2580.78
605,40,2024-04-03 01:08:13,مكتمل,996.58
606,168,2023-10-27 12:31:15,مكتمل,1172.49
607,436,2023-04-20 19:10:46,مكتمل,9658.56
608,412,2024-02-26 13:37:09,مكتمل,3089.99
609,460,2024-03-29 14:33:51,مكتمل,10340.2
610,154,2023-02-16 01:44:35,مكتمل,341.22
611,490,2024-10-22 01:30:18,مكتمل,1944.16
612,201,2024-01-24 12:24:40,مكتمل,4085.3
613,68,2023-08-26 21:08:09,مكتمل,9658.16
614,225,2023-11-21 18:00:28,مكتمل,555.92
615,424,2024-11-12 22:41:43,قيد المعالجة,6850.17
616,94,2024-08-14 00:33:14,مكتمل,1851.23
617,481,2023-01-22 22:07:30,مكتمل,1043.64
618,10,2024-12-07 02:35:47,مكتمل,2763.14
619,8,2023-09-26 10:59:22,مكتمل,1277.05
620,239,2024-08-02 14:19:48,قيد المعالجة,670.09
621,430,2024-02-05 21:25:09,ملغي,11651.21
622,139,2023-11-23 08:09:02,قيد المعالجة,2018.5
623,425,2023-01-24 17:10:53,مكتمل,15800.09
624,413,2024-05-15 23:43:11,مكتمل,4474.09
625,402,2023-11-04 13:18:25,مكتمل,599.92
626,280,2023-02-05 16:50:23,مكتمل,3163.9
627,486,2024-01-28 06:40:21,مكتمل,2104.22
628,97,2024-09-09 19:12:00,ملغي,680.77
629,268,2024-12-25 18:02:40,مكتمل,364.86
630,496,2023-05-14 17:11:55,مكتمل,454.24
631,144,2024-05-29 23:09:35,مكتمل,621.54
632,108,2023-07-28 17:28:17,مكتمل,279.43
633,368,2023-08-16 18:41:32,مكتمل,1887.99
634,196,2024-05-24 04:38:00,مكتمل,506.43
635,453,2024-05-07 10:16:49,مكتمل,660.84
636,252,2023-08-26 07:31:30,مكتمل,2364.29
637,123,2023-10-03 01:06:54,مكتمل,352.39
638,330,2024-08-03 10:38:01,مكتمل,6026.11
639,361,2024-08-11 14:24:08,مكتمل,98.36
640,102,2024-12-26 12:55:18,مكتمل,10574.39
641,111,2024-11-02 14:09:43,مكتمل,3020.86
642,408,2024-09-11 02:27:37,مكتمل,72.49
643,137,2023-12-18 09:45:42,مكتمل,553.61
644,179,2023-07-18 13:20:01,مكتمل,1458.65
645,210,2024-10-29 17:21:29,مكتمل,1399.87
646,233,2024-06-10 04:19:40,ملغي,1294.54
647,35,2023-05-23 21:49:37,مكتمل,527.18
648,178,2023-04-07 16:22:32,مكتمل,1789.96
649,291,2024-02-10 21:42:57,مكتمل,791.22
650,40,2023-05-18 02:19:32,مكتمل,98.36
651,63,2023-11-22 03:20:56,مكتمل,3786.85
652,395,2024-10-05 18:38:56,ملغي,1264.27
653,326,2024-05-15 19:35:52,قيد المعالجة,6753.75
654,372,2023-06-17 06:15:28,مكتمل,224.49
655,9,2024-07-17 10:40:06,مكتمل,2832.89
656,48,2024-08-17 06:16:20,مكتمل,9475.68
657,159,2023-06-02 02:59:09,مكتمل,1385.46
658,378,2024-05-25 02:55:28,مكتمل,4075.22
659,354,2024-03-28 18:02:15,مكتمل,2658.27
660,198,2024-07-22 10:41:41,مكتمل,224.93
661,368,2023-01-19 13:56:15,مكتمل,2348.53
662,396,2023-02-27 17:51:53,مكتمل,4293.28
663,321,2023-03-16 09:38:43,قيد المعالجة,867.11
664,78,2024-02-11 20:44:00,مكتمل,1939.62
665,202,2024-08-12 16:11:35,مكتمل,8233.71
666,160,2024-05-07 03:08:47,مكتمل,1694.12
667,408,2023-09-13 00:27:42,مكتمل,844.53
668,439,2024-03-22 02:43:37,مكتمل,3693.35
669,9,2023-03-31 18:26:07,مكتمل,994.96
670,114,2023-10-15 22:55:06,قيد المعالجة,14113.2
671,155,2023-06-22 13:46:00,مكتمل,7084.13
672,223,2024-12-04 18:33:10,مكتمل,1571.58
673,77,2023-06-26 19:17:16,مكتمل,2306.33
674,210,2023-01-23 11:23:30,مكتمل,360.52
675,11,2023-12-01 17:00:29,مكتمل,703.99
676,408,2023-08-04 17:43:46,ملغي,233.74
677,458,2024-02-02 16:36:32,مكتمل,51.31
678,458,2024-10-19 05:19:14,مكتمل,15702.67
679,355,2024-01-24 13:17:42,قيد الشحن,11224.62
680,110,2023-06-26 22:34:32,مكتمل,281.44
681,184,2024-04-18 13:03:49,مكتمل,6753.75
682,392,2024-10-19 11:25:30,مكتمل,471.04
683,308,2023-10-22 07:20:06,مكتمل,1646.9
684,407,2024-09-28 02:53:47,ملغي,2602.28
685,236,2024-08-17 10:51:27,مكتمل,582.97
686,43,2023-04-10 07:48:42,قيد المعالجة,2168.71
687,50,2024-06-28 02:07:09,مكتمل,351.69
688,213,2023-11-29 06:43:29,مكتمل,625.39
689,114,2023-10-23 03:01:05,مكتمل,892.19
690,16,2023-04-08 07:00:16,مكتمل,1066.5
691,132,2024-08-22 14:07:18,قيد المعالجة,7927.67
692,227,2024-02-09 02:03:08,مكتمل,1713.97
693,101,2023-09-29 14:52:03,مكتمل,9658.56
694,231,2024-03-15 19:05:02,مكتمل,1777.35
695,389,2023-12-07 09:32:04,مكتمل,742.21
696,349,2023-11-14 17:26:06,قيد المعالجة,393.21
697,72,2023-03-27 21:21:35,مكتمل,7469.38
698,69,2023-02-23 00:43:26,مكتمل,233.74
699,47,2024-01-06 01:07:27,مكتمل,586.82
700,472,2024-08-04 23:08:03,مكتمل,360.56
701,11,2023-09-30 04:32:00,مكتمل,2291.17
702,66,2024-11-07 22:15:31,مكتمل,1128.13
703,427,2024-01-13 01:56:20,ملغي,4613.3
704,10,2024-07-05 23:58:47,قيد المعالجة,2833.54
705,435,2023-04-04 08:55:49,قيد المعالجة,766.3
706,350,2024-06-16 02:13:20,مكتمل,457.64
707,30,2024-01-01 19:39:19,قيد المعالجة,655.51
708,210,2023-12-18 22:58:55,مكتمل,764.68
709,186,2023-10-28 09:30:09,مكتمل,5525.85
710,467,2024-12-26 06:36:50,قيد المعالجة,3797.74
711,136,2024-01-22 19:50:38,قيد المعالجة,2454.19
712,481,2024-04-11 17:22:29,مكتمل,2191.02
713,439,2023-04-15 05:29:58,مكتمل,602.95
714,332,2023-07-30 03:50:29,مكتمل,399.15
715,322,2023-03-14 08:10:26,قيد المعالجة,576.86
716,442,2024-08-17 01:31:44,مكتمل,10675.44
717,405,2024-03-14 13:41:08,قيد الشحن,6936.63
718,459,2023-10-09 16:57:54,مكتمل,10261.3
719,456,2023-01-07 12:31:48,مكتمل,355.16
720,15,2023-02-20 21:02:39,مكتمل,570.53
721,443,2023-03-04 03:44:26,مكتمل,1570.57
722,429,2024-02-02 10:45:45,قيد المعالجة,9813.8
723,201,2023-08-02 01:20:03,مكتمل,3461.34
724,189,2024-07-11 01:42:34,مكتمل,7433.13
725,441,2024-12-05 11:55:01,قيد المعالجة,2324.66
726,436,2024-07-20 10:42:26,مكتمل,347.03
727,78,2023-12-05 19:54:19,مكتمل,1308.05
728,487,2023-02-28 03:34:48,مكتمل,104.4
729,206,2023-03-03 01:51:52,مكتمل,143.75
730,488,2024-08-17 05:02:40,مكتمل,1004.0
731,269,2024-03-25 19:15:57,ملغي,594.64
732,95,2024-03-12 11:36:42,مكتمل,2548.71
733,491,2023-04-03 15:32:09,مكتمل,600.91
734,296,2024-01-10 10:45:01,مكتمل,621.54
735,53,2023-12-27 05:29:06,مكتمل,886.97
736,221,2024-05-28 11:08:02,قيد المعالجة,2985.28
737,359,2024-02-03 23:53:59,قيد الشحن,171.04
738,67,2023-09-13 17:02:04,قيد المعالجة,1033.31
739,202,2023-12-26 23:52:24,مكتمل,6026.89
740,454,2023-11-06 14:36:03,مكتمل,281.04
741,230,2024-06-02 22:06:30,مكتمل,2247.87
742,13,2023-06-18 10:54:50,قيد الشحن,224.49
743,404,2024-07-08 21:46:38,مكتمل,13141.83
744,308,2024-07-27 18:55:54,مكتمل,1739.51
745,172,2024-12-09 11:33:12,مكتمل,2075.88
746,142,2023-12-03 21:33:08,مكتمل,680.81
747,345,2023-06-23 00:00:42,مكتمل,3337.2
748,304,2023-02-28 00:38:32,مكتمل,887.45
749,240,2023-03-24 21:02:32,مكتمل,6459.42
750,431,2023-05-25 16:45:58,مكتمل,342.07
751,93,2023-03-14 10:30:03,مكتمل,582.97
752,262,2023-09-05 10:15:09,قيد المعالجة,569.03
753,282,2023-07-19 11:16:22,قيد المعالجة,6046.85
754,212,2023-04-15 07:20:11,مكتمل,4028.33
755,362,2024-02-24 04:13:48,قيد المعالجة,868.52
756,304,2023-12-11 10:47:27,مكتمل,6720.66
757,498,2024-03-09 02:13:51,مكتمل,2588.67
758,236,2023-01-05 18:12:06,قيد المعالجة,901.25
759,491,2023-01-16 09:33:33,مكتمل,1464.42
760,300,2023-03-27 00:12:38,مكتمل,6183.31
761,16,2024-02-04 18:15:16,قيد الشحن,387.2
762,332,2023-09-19 19:49:00,مكتمل,1575.55
763,498,2023-08-23 07:25:43,مكتمل,6657.33
764,372,2023-04-21 20:44:29,مكتمل,338.12
765,405,2023-10-22 02:38:59,مكتمل,228.23
766,248,2024-04-23 01:27:11,قيد المعالجة,563.11
767,462,2024-12-28 09:09:21,قيد الشحن,761.51
768,202,2024-12-25 21:46:23,مكتمل,1382.38
769,293,2024-03-16 21:47:48,مكتمل,404.5
770,483,2023-11-15 19:06:35,مكتمل,1562.14
771,62,2023-06-30 13:03:52,مكتمل,871.81
772,213,2024-11-15 08:27:52,مكتمل,10523.08
773,202,2023-12-21 09:36:47,مكتمل,1777.35
774,95,2024-11-05 06:07:55,مكتمل,12134.58
775,395,2023-07-29 18:22:55,مكتمل,5525.85
776,394,2024-05-21 12:52:55,مكتمل,1723.77
777,223,2024-03-05 23:59:44,قيد الشحن,507.2
778,458,2024-08-04 00:52:12,مكتمل,963.13
779,9,2024-09-23 06:20:28,مكتمل,670.09
780,301,2024-11-26 18:24:21,مكتمل,7573.7
781,441,2024-10-27 04:54:26,مكتمل,6856.93
782,409,2023-12-13 15:57:02,قيد المعالجة,1297.66
783,183,2023-12-23 08:35:46,مكتمل,2672.68
784,305,2023-03-20 15:06:51,مكتمل,94.56
785,254,2023-12-28 14:25:23,قيد المعالجة,576.99
786,352,2024-08-02 20:29:18,مكتمل,812.02
787,425,2024-12-05 23:14:40,مكتمل,586.82
788,15,2023-11-22 01:53:04,مكتمل,713.2
789,207,2024-04-17 08:32:46,مكتمل,5179.59
790,319,2023-03-04 00:44:56,مكتمل,1096.02
791,216,2023-01-19 11:18:26,مكتمل,1304.43
792,163,2023-02-08 07:28:52,مكتمل,269.1
793,255,2024-02-29 21:17:20,قيد المعالجة,298.62
794,26,2023-11-03 12:38:09,مكتمل,1274.17
795,206,2024-12-05 23:28:00,قيد المعالجة,1054.67
796,68,2024-06-24 23:41:15,قيد الشحن,5805.15
797,258,2024-04-07 18:29:12,مكتمل,452.68
798,162,2024-02-06 04:25:52,مكتمل,387.2
799,298,2024-01-16 17:37:59,قيد المعالجة,2678.57
800,456,2024-06-18 21:10:51,مكتمل,1956.1
801,370,2024-06-07 04:38:57,مكتمل,184.75
802,75,2023-02-05 21:11:11,قيد المعالجة,1770.37
803,163,2023-06-28 15:48:05,مكتمل,857.04
804,37,2024-08-20 01:23:38,مكتمل,3118.38
805,290,2023-02-18 13:00:25,قيد المعالجة,233.74
806,411,2023-10-24 20:22:52,مكتمل,825.36
807,234,2024-11-30 19:39:42,مكتمل,5986.93
808,25,2024-05-20 16:02:37,مكتمل,223.59
809,51,2024-01-16 08:37:37,مكتمل,2105.01
810,149,2023-01-01 14:44:06,مكتمل,283.36
811,39,2023-11-21 00:27:05,مكتمل,10787.84
812,232,2023-05-22 08:28:08,مكتمل,1096.02
813,399,2023-11-17 07:00:02,مكتمل,244.37
814,499,2024-11-23 07:41:04,مكتمل,263.32
815,190,2023-06-12 13:55:22,قيد الشحن,293.85
816,52,2023-07-10 18:09:44,مكتمل,9852.47
817,426,2023-03-11 16:21:35,مكتمل,100.57
818,138,2024-04-18 16:44:16,مكتمل,414.37
819,183,2023-09-05 21:34:17,مكتمل,9658.56
820,123,2024-08-27 17:00:11,مكتمل,347.03
821,205,2024-02-23 03:53:40,مكتمل,660.84
822,236,2024-01-25 12:54:30,مكتمل,6667.29
823,448,2023-01-25 21:35:02,مكتمل,999.14
824,135,2024-11-15 10:10:25,مكتمل,1214.23
825,441,2024-03-08 10:21:31,مكتمل,336.99
826,162,2024-02-08 11:53:03,مكتمل,2953.99
827,428,2024-12-16 01:36:36,مكتمل,2562.92
828,355,2023-02-13 12:04:33,مكتمل,4489.77
829,32,2023-07-22 22:11:43,مكتمل,8878.03
830,283,2024-01-31 20:25:09,مكتمل,2202.02
831,337,2024-01-28 16:39:45,مكتمل,158.26
832,387,2023-04-05 10:32:31,قيد المعالجة,4448.84
833,466,2023-01-05 14:43:51,قيد الشحن,140.92
834,441,2024-08-23 11:38:39,مكتمل,490.35
835,298,2024-04-16 01:48:21,مكتمل,5525.85
836,159,2024-05-28 16:11:53,قيد الشحن,7571.87
837,250,2024-10-22 11:11:24,مكتمل,103.84
838,278,2024-04-26 21:50:20,مكتمل,335.28
839,50,2023-12-26 15:53:02,مكتمل,635.64
840,34,2024-05-04 17:14:31,مكتمل,1122.34
841,358,2023-01-22 02:21:48,ملغي,1419.89
842,457,2024-09-26 14:54:05,مكتمل,7738.21
843,348,2023-02-01 08:41:09,مكتمل,810.36
844,480,2024-06-25 11:57:22,مكتمل,2282.0
845,498,2023-12-20 10:52:31,مكتمل,10345.71
846,294,2023-04-29 01:42:11,مكتمل,2189.66
847,91,2023-08-26 00:31:43,مكتمل,1789.96
848,425,2023-06-27 07:29:10,مكتمل,621.54
849,282,2023-11-21 03:33:24,مكتمل,192.65
850,32,2023-08-25 15:44:58,مكتمل,855.85
851,328,2023-08-07 12:14:50,مكتمل,3475.79
852,24,2023-12-18 18:04:34,مكتمل,2113.72
853,455,2023-02-12 14:17:11,مكتمل,3688.17
854,401,2024-06-06 15:03:53,مكتمل,5638.08
855,75,2024-09-20 14:53:08,مكتمل,323.76
856,186,2024-11-23 02:44:21,مكتمل,756.59
857,211,2023-11-14 08:10:51,مكتمل,7144.21
858,21,2023-09-03 12:40:11,مكتمل,6657.33
859,350,2024-02-14 21:56:11,مكتمل,1997.67
860,369,2023-04-20 08:42:18,مكتمل,2249.2
861,164,2023-04-21 19:14:05,قيد المعالجة,1447.67
862,265,2024-01-27 18:03:25,مكتمل,387.2
863,106,2024-07-03 21:20:03,مكتمل,6485.66
864,356,2023-01-23 16:57:30,قيد المعالجة,360.52
865,31,2023-09-24 19:12:06,ملغي,283.49
866,27,2024-11-28 17:26:13,مكتمل,716.37
867,424,2023-02-13 03:42:22,مكتمل,2154.83
868,119,2023-04-18 13:29:04,مكتمل,6753.75
869,369,2024-08-03 12:50:18,قيد المعالجة,1818.47
870,325,2023-11-14 21:29:25,مكتمل,2314.52
871,384,2024-05-11 03:42:03,مكتمل,8202.3
872,23,2023-08-15 12:27:50,مكتمل,2186.87
873,212,2024-03-24 04:28:14,مكتمل,521.5
874,71,2023-02-27 05:20:57,مكتمل,465.68
875,25,2023-02-18 00:09:55,مكتمل,1768.56
876,140,2024-07-16 04:35:41,مكتمل,2115.26
877,405,2024-05-29 08:21:59,قيد المعالجة,387.2
878,58,2024-05-23 03:27:09,مكتمل,363.25
879,214,2023-06-19 16:24:04,مكتمل,284.92
880,155,2023-10-09 12:31:16,ملغي,1968.21
881,186,2024-05-11 13:24:03,مكتمل,104.4
882,130,2024-12-12 10:59:42,مكتمل,1581.64
883,9,2023-07-22 15:51:45,قيد الشحن,2373.63
884,49,2024-07-10 02:38:23,مكتمل,673.6
885,374,2023-01-20 21:19:22,قيد المعالجة,73.16
886,24,2023-05-26 09:01:35,مكتمل,431.54
887,300,2024-10-28 03:59:42,مكتمل,572.33
888,198,2023-01-20 16:23:35,مكتمل,131.19
889,480,2023-06-21 23:50:57,مكتمل,594.64
890,430,2023-09-27 13:13:20,مكتمل,660.84
891,242,2023-06-04 08:06:22,مكتمل,6766.27
892,487,2024-12-30 17:27:34,قيد الشحن,1562.14
893,181,2024-10-28 19:42:33,قيد المعالجة,2027.26
894,225,2024-01-27 09:22:21,مكتمل,11272.26
895,153,2023-01-14 17:17:02,مكتمل,2715.8
896,379,2023-10-09 14:28:37,مكتمل,465.68
897,96,2024-09-15 08:26:56,مكتمل,41.52
898,365,2023-06-20 10:21:24,مكتمل,182.88
899,277,2024-04-15 03:47:03,مكتمل,783.34
900,313,2024-06-30 00:45:10,مكتمل,1739.94
901,338,2024-07-05 21:28:46,مكتمل,465.01
902,348,2023-03-20 11:23:33,قيد الشحن,469.38
903,57,2024-02-18 07:27:43,مكتمل,5525.85
904,28,2023-09-26 06:02:15,مكتمل,465.68
905,356,2023-05-19 12:03:15,مكتمل,3556.52
906,252,2023-02-10 09:22:57,مكتمل,187.25
907,492,2024-10-25 11:14:39,مكتمل,1145.34
908,351,2023-11-09 21:54:49,مكتمل,610.91
909,400,2023-02-01 08:56:04,قيد المعالجة,73.16
910,466,2024-02-02 21:24:56,مكتمل,7226.38
911,317,2023-03-20 02:50:25,مكتمل,217.5
912,288,2023-07-10 20:48:07,مكتمل,185.24
913,268,2023-10-20 06:13:27,مكتمل,871.49
914,500,2024-06-19 18:55:52,مكتمل,1939.62
915,103,2023-05-01 16:26:42,مكتمل,356.83
916,136,2024-12-29 16:44:40,مكتمل,652.57
917,106,2024-02-07 07:54:22,مكتمل,298.73
918,89,2024-11-29 05:42:42,قيد المعالجة,599.92
919,170,2023-02-22 19:06:15,مكتمل,1843.15
920,411,2024-10-21 15:08:47,مكتمل,2452.43
921,405,2023-06-28 06:49:20,ملغي,1956.61
922,316,2024-06-04 22:06:38,مكتمل,321.28
923,329,2024-04-01 09:55:15,مكتمل,5743.46
924,430,2023-09-30 01:21:44,مكتمل,7746.99
925,53,2023-02-07 10:09:33,مكتمل,404.5
926,196,2024-05-12 16:27:59,مكتمل,10497.05
927,329,2023-01-24 19:33:13,مكتمل,182.88
928,147,2023-04-04 07:05:42,مكتمل,968.78
929,219,2023-10-31 11:09:47,مكتمل,9658.56
930,253,2024-01-02 09:16:29,ملغي,2776.29
931,431,2024-11-14 05:07:16,مكتمل,1553.58
932,490,2024-04-03 00:45:17,مكتمل,508.29
933,434,2024-09-21 12:35:40,مكتمل,1939.62
934,385,2024-11-25 08:55:05,مكتمل,3296.21
935,442,2023-07-18 02:09:31,مكتمل,547.5
936,10,2024-08-24 01:38:42,مكتمل,498.57
937,216,2024-09-04 16:40:56,مكتمل,582.1
938,51,2024-11-23 04:26:16,مكتمل,4321.75
939,384,2024-03-17 13:15:57,مكتمل,2599.64
